6.5 ,15.7 ,20.8 ,3.3 ,12.0 ,17.2 ,10.3 ,20.4 ,25.5 ,1.6 ,2.3 ,0.0 ,4600.0 
7.5 ,17.2 ,22.4 ,2.3 ,11.5 ,17.0 ,12.9 ,23.5 ,28.0 ,1.6 ,2.1 ,0.5 ,0.0 
6.3 ,15.3 ,20.6 ,1.7 ,10.8 ,16.4 ,10.8 ,20.9 ,26.0 ,1.3 ,2.6 ,0.9 ,3869.0 
9.8 ,18.0 ,22.5 ,4.8 ,13.0 ,17.7 ,15.4 ,23.9 ,28.3 ,2.1 ,2.7 ,1.6 ,4378.0 
9.5 ,16.5 ,20.5 ,4.3 ,12.0 ,16.6 ,15.0 ,21.8 ,25.8 ,2.5 ,4.7 ,2.0 ,2489.0 
8.2 ,17.3 ,22.3 ,3.1 ,12.2 ,17.4 ,13.9 ,23.6 ,28.6 ,2.9 ,2.9 ,1.8 ,4133.0 
9.8 ,16.7 ,20.9 ,5.9 ,13.7 ,18.0 ,14.3 ,20.5 ,24.8 ,5.6 ,6.0 ,2.5 ,4329.0 
5.7 ,16.0 ,21.0 ,0.1 ,10.0 ,15.1 ,12.1 ,23.4 ,28.5 ,2.3 ,2.6 ,1.0 ,4189.0 
6.0 ,15.4 ,20.2 ,-0.3 ,8.6 ,14.3 ,12.2 ,22.5 ,26.6 ,2.6 ,2.6 ,1.5 ,4573.0 
6.5 ,15.8 ,20.6 ,-0.3 ,8.8 ,14.3 ,13.2 ,23.3 ,27.6 ,2.3 ,2.2 ,1.4 ,5126.0 
7.8 ,15.8 ,20.9 ,2.2 ,10.8 ,16.2 ,13.3 ,21.0 ,26.4 ,4.4 ,5.6 ,0.6 ,4709.0 
8.4 ,16.8 ,21.4 ,2.5 ,10.7 ,15.8 ,14.6 ,23.3 ,27.6 ,1.8 ,3.3 ,1.8 ,4816.0 
9.8 ,16.6 ,20.6 ,5.0 ,12.5 ,16.5 ,14.3 ,21.3 ,25.6 ,6.2 ,6.9 ,2.4 ,4809.0 
5.9 ,14.0 ,21.4 ,-0.4 ,8.0 ,16.1 ,13.5 ,21.5 ,27.8 ,1.5 ,2.2 ,3.1 ,4342.0 
8.1 ,14.3 ,20.5 ,3.3 ,9.9 ,16.6 ,12.7 ,19.3 ,24.5 ,3.6 ,1.3 ,2.4 ,3706.0 
6.5 ,14.3 ,22.1 ,2.1 ,9.8 ,18.0 ,11.8 ,19.5 ,27.0 ,1.5 ,2.1 ,3.8 ,0.0 
5.5 ,12.5 ,19.8 ,1.9 ,9.1 ,16.3 ,9.7 ,16.8 ,23.8 ,1.3 ,1.8 ,4.0 ,3175.0 
7.7 ,14.8 ,22.2 ,1.3 ,8.6 ,17.6 ,14.4 ,20.7 ,27.3 ,2.0 ,2.6 ,5.2 ,3100.0 
6.0 ,12.8 ,20.3 ,0.8 ,7.5 ,16.5 ,11.8 ,18.7 ,25.3 ,2.0 ,3.1 ,4.8 ,5701.0 
10.4 ,16.1 ,23.2 ,4.4 ,10.5 ,18.4 ,16.9 ,22.7 ,28.9 ,2.4 ,1.2 ,2.3 ,4140.0 
9.7 ,15.2 ,21.0 ,3.8 ,9.9 ,16.9 ,16.1 ,21.3 ,26.2 ,3.6 ,1.7 ,5.7 ,2450.0 
8.6 ,15.4 ,22.5 ,2.7 ,9.4 ,18.3 ,15.6 ,22.2 ,27.9 ,2.6 ,1.7 ,4.0 ,4086.0 
10.7 ,15.3 ,20.8 ,6.2 ,11.7 ,18.1 ,15.3 ,19.6 ,24.4 ,4.6 ,2.7 ,9.0 ,9864.0 
5.9 ,14.0 ,21.4 ,-0.4 ,8.0 ,16.1 ,13.5 ,21.5 ,27.8 ,1.5 ,2.2 ,3.1 ,9685.0 
6.1 ,12.8 ,20.7 ,-1.1 ,5.5 ,15.1 ,13.8 ,20.1 ,26.9 ,2.2 ,2.5 ,6.8 ,4435.0 
6.6 ,13.4 ,21.2 ,-0.8 ,5.6 ,15.6 ,14.7 ,20.7 ,27.5 ,2.2 ,2.4 ,4.6 ,5001.0 
7.7 ,14.2 ,21.0 ,1.7 ,7.6 ,17.0 ,14.4 ,20.8 ,25.8 ,3.6 ,2.1 ,6.6 ,4728.0 
8.8 ,14.8 ,22.3 ,2.1 ,8.1 ,16.9 ,15.8 ,21.9 ,28.2 ,2.1 ,2.0 ,4.0 ,4297.0 
10.4 ,15.2 ,21.1 ,5.1 ,10.4 ,17.4 ,15.6 ,20.4 ,25.9 ,4.4 ,2.7 ,9.1 ,5406.0 
10.0 ,15.2 ,21.6 ,3.8 ,9.0 ,16.3 ,17.6 ,23.0 ,28.4 ,0.3 ,2.3 ,2.5 ,4868.0 
11.4 ,17.1 ,21.0 ,6.3 ,12.3 ,17.6 ,16.1 ,21.8 ,24.7 ,1.8 ,4.8 ,1.0 ,3579.0 
10.8 ,16.1 ,22.4 ,6.3 ,11.3 ,18.3 ,16.3 ,22.1 ,27.8 ,0.2 ,2.1 ,2.6 ,0.0 
9.4 ,14.5 ,20.5 ,6.0 ,10.9 ,17.3 ,13.6 ,19.1 ,24.5 ,0.1 ,2.9 ,2.4 ,0.0 
11.2 ,16.4 ,22.3 ,5.5 ,10.4 ,17.5 ,17.5 ,22.9 ,27.7 ,2.0 ,2.5 ,4.7 ,0.0 
9.4 ,14.9 ,20.7 ,4.7 ,9.8 ,16.8 ,15.2 ,21.0 ,26.0 ,2.7 ,4.1 ,2.8 ,5147.0 
12.4 ,18.0 ,23.2 ,6.9 ,12.3 ,18.4 ,18.5 ,24.1 ,28.9 ,3.4 ,3.6 ,0.5 ,4375.0 
11.8 ,17.1 ,21.4 ,6.5 ,11.8 ,17.2 ,17.9 ,22.9 ,26.4 ,3.8 ,3.4 ,1.5 ,3300.0 
11.5 ,16.4 ,22.2 ,6.2 ,11.1 ,17.6 ,18.1 ,22.8 ,28.0 ,3.1 ,2.8 ,2.4 ,4038.0 
12.1 ,16.7 ,20.5 ,8.4 ,13.3 ,17.9 ,16.9 ,21.3 ,24.3 ,4.2 ,7.2 ,2.4 ,6074.0 
10.0 ,15.2 ,21.6 ,3.8 ,9.0 ,16.3 ,17.6 ,23.0 ,28.4 ,0.3 ,2.3 ,2.5 ,10463.0 
9.1 ,14.8 ,20.7 ,2.0 ,7.4 ,14.8 ,16.9 ,22.3 ,27.4 ,2.1 ,2.2 ,1.5 ,4222.0 
9.6 ,14.8 ,20.9 ,2.5 ,7.6 ,14.9 ,17.2 ,22.2 ,27.7 ,3.0 ,3.1 ,1.4 ,4472.0 
10.2 ,15.3 ,20.7 ,4.1 ,9.3 ,16.2 ,16.9 ,21.5 ,26.1 ,2.7 ,4.7 ,3.6 ,4932.0 
11.2 ,16.8 ,22.5 ,4.5 ,10.0 ,16.7 ,18.2 ,23.6 ,28.6 ,2.5 ,3.6 ,0.7 ,3920.0 
12.0 ,16.6 ,21.0 ,7.2 ,11.5 ,16.9 ,17.6 ,22.3 ,25.9 ,6.8 ,8.5 ,3.8 ,5881.0 
8.8 ,15.6 ,21.2 ,2.1 ,9.2 ,14.6 ,17.0 ,22.9 ,29.1 ,1.2 ,2.3 ,1.4 ,4567.0 
8.9 ,17.0 ,21.5 ,4.5 ,11.3 ,17.1 ,13.7 ,22.1 ,25.9 ,1.9 ,1.1 ,0.4 ,3231.0 
9.6 ,16.2 ,22.0 ,4.5 ,11.2 ,16.8 ,15.6 ,21.7 ,28.3 ,1.3 ,2.0 ,2.5 ,0.0 
8.6 ,14.9 ,20.1 ,4.8 ,11.4 ,16.4 ,13.4 ,19.1 ,24.5 ,0.7 ,1.8 ,1.4 ,3175.0 
10.1 ,16.5 ,22.3 ,4.2 ,10.3 ,16.4 ,16.6 ,22.9 ,28.6 ,2.4 ,2.5 ,0.8 ,0.0 
8.5 ,14.8 ,20.1 ,3.5 ,9.7 ,15.7 ,14.3 ,20.7 ,25.7 ,2.4 ,3.4 ,1.6 ,5663.0 
11.6 ,18.5 ,23.2 ,6.3 ,12.5 ,17.7 ,17.3 ,24.9 ,29.3 ,2.3 ,2.2 ,0.9 ,4450.0 
11.0 ,17.3 ,21.4 ,6.2 ,12.0 ,16.8 ,16.2 ,23.0 ,26.7 ,3.5 ,3.8 ,1.0 ,4475.0 
10.9 ,16.7 ,21.8 ,5.6 ,11.0 ,16.7 ,17.5 ,23.5 ,28.0 ,2.5 ,3.9 ,1.7 ,4033.0 
11.5 ,16.7 ,20.4 ,8.0 ,13.3 ,17.3 ,15.9 ,20.6 ,24.5 ,5.3 ,8.9 ,1.4 ,6074.0 
8.8 ,15.6 ,21.2 ,2.1 ,9.2 ,14.6 ,17.0 ,22.9 ,29.1 ,1.2 ,2.3 ,1.4 ,5221.0 
8.1 ,14.8 ,20.3 ,1.0 ,7.1 ,12.7 ,15.6 ,22.4 ,27.9 ,2.2 ,2.6 ,0.4 ,4233.0 
8.9 ,15.1 ,20.8 ,2.2 ,7.9 ,13.5 ,15.7 ,22.7 ,28.1 ,2.4 ,2.5 ,0.7 ,4475.0 
9.9 ,15.5 ,20.5 ,3.9 ,9.6 ,15.8 ,16.7 ,21.7 ,26.1 ,3.8 ,6.1 ,1.0 ,4895.0 
10.4 ,17.3 ,22.8 ,4.5 ,10.3 ,16.2 ,16.8 ,24.3 ,29.3 ,2.3 ,2.2 ,0.4 ,3571.0 
10.9 ,16.4 ,20.7 ,6.3 ,11.3 ,16.0 ,15.9 ,21.8 ,26.1 ,7.0 ,10.8 ,1.5 ,5702.0 
9.5 ,15.6 ,21.6 ,2.8 ,9.4 ,15.7 ,18.0 ,23.6 ,28.8 ,0.3 ,5.8 ,1.7 ,4455.0 
10.8 ,16.2 ,21.5 ,6.4 ,11.0 ,17.3 ,15.6 ,21.7 ,26.1 ,1.2 ,2.3 ,0.5 ,3298.0 
9.9 ,16.2 ,22.6 ,4.9 ,11.0 ,18.0 ,16.1 ,22.3 ,28.3 ,0.4 ,5.5 ,1.7 ,4500.0 
8.8 ,15.0 ,21.0 ,5.3 ,11.2 ,17.6 ,13.4 ,19.9 ,25.2 ,0.4 ,5.2 ,1.6 ,3200.0 
10.6 ,16.6 ,22.7 ,4.4 ,10.6 ,17.3 ,17.6 ,23.2 ,28.4 ,1.8 ,4.9 ,0.9 ,1900.0 
8.8 ,15.1 ,21.0 ,3.7 ,10.5 ,17.0 ,15.1 ,20.7 ,26.0 ,2.1 ,5.4 ,1.2 ,4970.0 
11.1 ,17.2 ,22.6 ,5.6 ,11.4 ,17.1 ,17.0 ,23.4 ,28.5 ,2.9 ,3.5 ,1.1 ,4460.0 
11.0 ,16.4 ,21.2 ,6.5 ,11.5 ,16.8 ,15.9 ,21.4 ,25.9 ,3.7 ,5.0 ,1.2 ,5250.0 
11.1 ,16.9 ,22.4 ,5.9 ,11.8 ,17.9 ,17.9 ,22.9 ,27.9 ,2.0 ,6.1 ,2.0 ,4100.0 
11.8 ,16.8 ,21.4 ,8.5 ,13.4 ,18.4 ,16.1 ,21.0 ,25.4 ,3.8 ,5.8 ,2.0 ,6100.0 
9.5 ,15.6 ,21.6 ,2.8 ,9.4 ,15.7 ,18.0 ,23.6 ,28.8 ,0.3 ,5.8 ,1.7 ,4910.0 
8.8 ,15.3 ,20.9 ,1.4 ,8.3 ,14.5 ,17.0 ,22.9 ,27.9 ,1.8 ,4.8 ,0.8 ,5153.0 
8.9 ,15.4 ,21.1 ,1.7 ,8.4 ,14.6 ,16.7 ,22.9 ,27.9 ,2.6 ,4.4 ,2.0 ,3331.0 
10.0 ,15.7 ,21.3 ,4.2 ,10.1 ,16.8 ,16.4 ,21.5 ,26.3 ,2.2 ,9.1 ,2.5 ,4622.0 
10.9 ,16.9 ,22.5 ,4.9 ,10.8 ,16.5 ,17.3 ,23.4 ,28.6 ,2.6 ,3.9 ,0.6 ,4509.0 
11.3 ,16.6 ,20.9 ,7.1 ,11.9 ,17.1 ,16.4 ,21.7 ,26.5 ,4.8 ,8.5 ,3.7 ,4780.0 
9.1 ,15.6 ,20.7 ,2.6 ,9.1 ,13.8 ,17.2 ,23.5 ,28.5 ,1.3 ,1.6 ,0.9 ,4608.0 
10.0 ,18.0 ,21.0 ,5.5 ,13.0 ,16.1 ,14.7 ,23.1 ,26.0 ,1.5 ,0.9 ,1.0 ,4935.0 
9.8 ,16.6 ,21.8 ,5.1 ,11.6 ,16.7 ,15.8 ,22.5 ,27.6 ,1.3 ,0.9 ,1.1 ,4599.0 
8.7 ,14.9 ,20.0 ,5.4 ,11.5 ,16.5 ,13.1 ,19.5 ,24.2 ,1.3 ,0.9 ,1.0 ,3194.0 
10.1 ,17.0 ,21.8 ,4.1 ,11.1 ,15.5 ,16.6 ,23.6 ,28.3 ,1.7 ,1.3 ,0.9 ,1650.0 
8.6 ,15.4 ,20.4 ,3.5 ,10.6 ,15.0 ,14.6 ,21.1 ,26.3 ,1.4 ,1.3 ,0.8 ,4929.0 
10.9 ,18.0 ,22.8 ,5.3 ,11.7 ,16.7 ,16.8 ,24.5 ,29.7 ,2.0 ,1.5 ,0.2 ,4453.0 
10.6 ,17.3 ,20.6 ,6.2 ,12.2 ,15.7 ,15.3 ,22.6 ,26.4 ,2.5 ,2.0 ,1.0 ,4754.0 
10.5 ,17.3 ,22.0 ,5.3 ,11.8 ,16.4 ,17.1 ,23.9 ,28.7 ,1.9 ,1.3 ,0.6 ,4246.0 
11.3 ,17.0 ,20.3 ,7.9 ,13.6 ,16.9 ,15.9 ,21.1 ,24.8 ,2.3 ,2.6 ,0.8 ,6106.0 
9.1 ,15.6 ,20.7 ,2.6 ,9.1 ,13.8 ,17.2 ,23.5 ,28.5 ,1.3 ,1.6 ,0.9 ,5095.0 
8.2 ,15.1 ,19.9 ,1.0 ,7.2 ,12.2 ,16.0 ,23.2 ,27.8 ,1.5 ,1.1 ,0.9 ,4311.0 
8.2 ,15.3 ,19.8 ,1.2 ,7.7 ,12.3 ,15.8 ,22.8 ,27.5 ,1.5 ,1.9 ,0.5 ,5337.0 
9.4 ,15.9 ,20.6 ,3.1 ,9.4 ,14.6 ,16.5 ,22.8 ,27.0 ,1.8 ,0.9 ,0.8 ,4685.0 
10.7 ,17.4 ,22.4 ,4.3 ,10.6 ,15.7 ,17.0 ,24.4 ,29.5 ,1.9 ,1.0 ,0.3 ,4585.0 
11.1 ,17.2 ,21.2 ,6.5 ,12.3 ,16.3 ,16.5 ,22.4 ,26.8 ,5.1 ,3.3 ,1.4 ,4762.0 
